dimension,task_id,principle_match,rich_sut,lean_sut,answer,rich_cost,lean_cost,cost_gap,cost_ratio,rich_steps,lean_steps,rich_input_tokens,lean_input_tokens,input_gap,rich_total_tokens,lean_total_tokens,same_code,code_similarity,wf_ops,wf_links
mode,biomedical-easy-2,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,68.5,0.026147,0.031928,-0.005780999999999998,-0.18106364319719362,6,6,43754,42430,1324,44386,43050,False,0.5596184419713831,3,1
mode,biomedical-easy-6,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,IA,0.021771,0.026016,-0.004245000000000002,-0.16316881918819195,5,6,37194,42532,-5338,37671,43077,False,0.46215139442231074,3,1
mode,environment-easy-1,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,4.796,0.018956,0.011404,0.007552000000000001,0.6622237811294285,4,4,23584,23731,-147,23862,23984,False,0.5519379844961241,2,1
mode,environment-easy-5,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,Ashburnham,0.027662,0.025868,0.0017940000000000005,0.06935209525282204,4,4,36682,36244,438,37399,36902,False,0.5672348484848485,5,4
mode,environment-hard-19,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,False,0.053615,0.05122,0.0023950000000000013,0.04675907848496683,4,6,37610,54579,-16969,38884,56628,False,0.07882789929839043,6,5
mode,environment-hard-20,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,"['Bucks Creek', 'Pleasant Street', 'Forest Street']",0.041027,0.038474,0.0025529999999999997,0.06635650049383998,4,6,41748,62627,-20879,42988,63710,False,0.10585706609349813,8,7
mode,legal-easy-10,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,"[2010, 2011, 2012, 2013, 2014, 2019]",0.019598,0.017023,0.002575000000000001,0.15126593432414973,5,5,31637,31129,508,32279,31665,False,0.3789359391965255,3,2
mode,legal-easy-11,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,No,0.017931,0.018517,-0.0005859999999999997,-0.031646595020791694,5,5,31627,32087,-460,32180,32610,False,0.2409502262443439,3,2
mode,legal-easy-12,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,3,0.022432,0.026259,-0.0038270000000000005,-0.14574050801629918,6,6,37882,36762,1120,38565,37412,False,0.4891476971942827,3,2
mode,legal-easy-13,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,1097.47,0.020555,0.017645,0.0029099999999999994,0.1649192405780674,6,6,37602,35947,1655,38186,36458,False,0.21964529331514324,3,2
mode,legal-easy-19,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,0.523,0.021359,0.013791,0.007568,0.5487636864621855,5,4,30735,23410,7325,31414,23888,False,0.1958041958041958,2,1
mode,legal-easy-20,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,40,0.020187,0.017483,0.0027040000000000015,0.15466453125893737,5,5,31836,31104,732,32524,31676,False,0.8106280193236715,3,2
mode,legal-easy-25,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,U.S. Space Force,0.026013,0.01925,0.006763000000000002,0.35132467532467543,6,5,39700,31496,8204,40570,32174,False,0.1658119658119658,3,2
mode,legal-easy-26,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019974,0.017721,0.002252999999999998,0.12713729473506,5,5,31660,30840,820,32326,31462,False,0.29311141932501156,3,2
mode,legal-easy-27,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,27,0.015181,0.015951,-0.0007699999999999999,-0.04827283555889912,5,5,30835,30745,90,31233,31238,False,0.08057553956834532,3,2
mode,legal-easy-4,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,2111635,0.015209,0.013995,0.0012139999999999998,0.08674526616648802,4,4,23521,23383,138,24000,23879,False,0.09293680297397769,2,1
mode,legal-easy-9,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,2002,0.017593,0.01873,-0.0011369999999999991,-0.06070475173518415,5,5,29975,30890,-915,30552,31477,False,0.2776971456216739,3,2
mode,legal-hard-23,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,District of Columbia,0.067867,0.034046,0.033821,0.9933912941314691,7,7,53325,48754,4571,54819,50002,False,0.25994092251760964,5,4
mode,legal-hard-6,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,1.1413,0.019619,0.016667,0.0029519999999999998,0.17711645767084655,5,5,30774,30145,629,31439,30721,False,0.6802325581395349,3,2
mode,legal-hard-7,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,Bank Account,0.019452,0.01902,0.0004320000000000018,0.022712933753943315,5,5,31026,30334,692,31662,31040,False,0.6160198183319571,3,2
mode,legal-hard-8,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,True,0.022877,0.023526,-0.0006489999999999968,-0.02758650004250603,5,5,32124,31186,938,32853,32093,False,0.21750090025207058,3,2
mode,wildfire-easy-13,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,Great Basin Area,0.011393,0.009874,0.0015189999999999995,0.15383836337856993,4,4,21675,21762,-87,21997,22051,False,0.7561196736174071,2,1
mode,wildfire-easy-15,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,No,0.020967,0.022053,-0.0010860000000000002,-0.049245000680179576,5,5,36855,36312,543,37317,36761,False,0.5328874024526199,3,1
mode,wildfire-easy-8,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,Lightning,0.014443,0.013192,0.0012509999999999986,0.09483020012128553,4,4,26957,27148,-191,27211,27404,False,0.5941101152368758,2,1
mode,wildfire-hard-11,False,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,Wyoming,0.011643,0.012075,-0.0004320000000000001,-0.035776397515527955,4,4,23029,23839,-810,23286,24112,False,0.9043715846994536,2,1
mode,wildfire-hard-4,True,DataflowSystemGPT52DeltaStats3kD2,DataflowSystemGPT52LatestStats3kD2,2065.1,0.056685,0.045664,0.011020999999999996,0.24134985984583032,7,6,60038,46476,13562,62227,48133,False,0.14417435037720033,7,4
sample,archeology-easy-10,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Singapore,0.012946,0.009367,0.003578999999999999,0.38208604675990165,4,4,24126,22922,1204,24339,23145,False,0.76,2,1
sample,archeology-easy-3,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,3.1333,0.01401,0.012151,0.0018589999999999995,0.152991523331413,4,4,22372,23041,-669,22765,23448,False,0.4840764331210191,2,1
sample,archeology-easy-6,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,São Paulo,0.011093,0.009605,0.0014879999999999997,0.1549193128578865,4,4,22494,23018,-524,22721,23246,False,0.8547854785478548,2,1
sample,astronomy-easy-2,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,7.52,0.023819,0.019998,0.0038210000000000015,0.19106910691069115,3,3,20577,19632,945,21175,20248,False,0.2630457933972311,3,2
sample,biomedical-easy-2,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,68.5,0.020582,0.01883,0.001752,0.09304301646309082,6,6,33273,35805,-2532,33896,36332,False,0.44679527069072805,3,1
sample,biomedical-easy-6,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,IA,0.030385,0.015506,0.014878999999999998,0.9595640397265573,6,5,33363,30344,3019,33883,30769,False,0.6352530541012217,3,1
sample,environment-easy-1,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,4.796,0.012991,0.010454,0.002537000000000001,0.24268222689879482,4,4,23737,22590,1147,24117,22889,False,0.5402843601895735,2,1
sample,environment-easy-5,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Ashburnham,0.04937,0.022398,0.026971999999999996,1.2042146620233947,4,4,39853,32826,7027,40529,33433,False,0.707823310271421,5,4
sample,environment-hard-15,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Damon Pond Beach (DCR),0.052163,0.032439,0.019724,0.6080335398748419,7,7,73065,57586,15479,74109,58580,False,0.022278117139777218,8,7
sample,legal-easy-10,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.016955,0.018797,-0.0018419999999999999,-0.09799436080225567,5,5,28388,29983,-1595,29017,30717,False,0.36121323529411764,3,2
sample,legal-easy-26,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.018657,0.017139,0.0015179999999999985,0.08856992823385253,5,5,29535,29816,-281,30171,30438,False,0.23513011152416358,3,2
sample,legal-easy-3,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,13.1628,0.018842,0.01741,0.0014320000000000027,0.08225157955198178,5,5,28346,30027,-1681,28971,30642,False,0.13883847549909256,3,2
sample,legal-easy-5,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,5435,0.011308,0.011462,-0.00015399999999999962,-0.013435700575815706,4,4,20425,22124,-1699,20782,22510,False,0.18825422365245373,2,1
sample,legal-easy-9,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,2002,0.016895,0.017785,-0.0008899999999999984,-0.0500421703682878,5,5,27091,29945,-2854,27705,30453,False,0.05641025641025641,3,2
sample,legal-hard-16,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Delaware,0.022042,0.022077,-3.500000000000031e-05,-0.0015853603297549626,5,5,31538,29910,1628,32223,30873,False,0.23612823674475955,3,2
sample,legal-hard-17,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,32542,0.038716,0.030403,0.008313000000000001,0.2734269644442983,9,7,55589,45813,9776,57065,46794,False,0.13302294645826404,5,4
sample,legal-hard-22,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,0.0555,0.026317,0.022704,0.0036130000000000016,0.1591349541930938,7,7,43859,43574,285,44706,44357,False,0.3130582730752871,5,4
sample,legal-hard-30,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,No,0.032634,0.028443,0.004191000000000004,0.14734732623141034,6,6,42293,40306,1987,43571,41461,False,0.2572025052192067,5,4
sample,legal-hard-6,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,1.1413,0.032703,0.017311,0.015392000000000003,0.8891456299462771,5,5,26809,28929,-2120,27349,29631,False,0.44340505144995324,3,2
sample,legal-hard-7,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Bank Account,0.015198,0.019318,-0.004119999999999999,-0.21327259550678118,5,5,26736,28914,-2178,27302,29718,False,0.329888383629599,3,2
sample,wildfire-easy-1,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,7805421,0.029043,0.029985,-0.0009420000000000019,-0.03141570785392703,6,6,35940,37080,-1140,36546,37726,False,0.12475633528265107,3,1
sample,wildfire-easy-13,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Great Basin Area,0.008934,0.009531,-0.0005970000000000003,-0.06263770853005984,4,4,19846,21734,-1888,20077,22002,False,0.4312736443883985,2,1
sample,wildfire-easy-8,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Lightning,0.01722,0.010229,0.006990999999999999,0.6834490174992667,4,4,22165,23247,-1082,22410,23491,False,0.804953560371517,2,1
sample,wildfire-hard-11,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Wyoming,0.011114,0.010759,0.00035500000000000115,0.032995631564271884,4,4,21557,22889,-1332,21845,23158,False,0.34675615212527966,2,1
sample,wildfire-hard-16,False,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"[6.326, 0.787]",0.024542,0.024053,0.0004889999999999999,0.020330104352887367,6,6,42037,39002,3035,42697,39632,False,0.17857142857142858,4,2
sample,wildfire-hard-20,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,0.0465,0.032498,0.025292,0.007206000000000001,0.28491222520955245,7,7,49708,48475,1233,50611,49219,False,0.15191053122087605,5,3
sample,wildfire-hard-4,True,DataflowSystemGPT52Latest5kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,2065.1,0.063477,0.049518,0.013959000000000006,0.2818974918211561,10,9,82180,78904,3276,84448,80354,False,0.30055817947617003,8,5
sample,archeology-easy-10,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Singapore,0.010309,0.009367,0.0009420000000000001,0.10056581616312588,4,4,25259,22922,2337,25430,23145,False,0.3973509933774834,2,1
sample,archeology-easy-3,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,3.1333,0.018526,0.012151,0.0063750000000000005,0.5246481771047651,4,4,25170,23041,2129,25579,23448,False,0.4768627450980392,2,1
sample,archeology-easy-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,São Paulo,0.011083,0.009605,0.0014780000000000001,0.153878188443519,4,4,25333,23018,2315,25550,23246,False,0.8083067092651757,2,1
sample,astronomy-easy-2,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,7.52,0.019334,0.019998,-0.0006639999999999979,-0.033203320332033104,4,3,32837,19632,13205,33267,20248,False,0.33514246947082765,3,2
sample,biomedical-easy-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,IA,0.019265,0.015506,0.003759,0.24242228814652392,6,5,36954,30344,6610,37498,30769,False,0.599444958371878,3,1
sample,biomedical-easy-9,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,-0.008003975,0.054605,0.036406,0.018199,0.49989012800087895,9,8,77374,58514,18860,78601,59733,False,0.5109634551495017,9,1
sample,environment-easy-1,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,4.796,0.011127,0.010454,0.000673,0.06437727185766214,4,4,24467,22590,1877,24709,22889,False,0.6294820717131474,2,1
sample,environment-easy-6,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,5.14,0.019824,0.013797,0.006027000000000001,0.43683409436834103,4,4,26003,24025,1978,26415,24441,False,0.4011142061281337,2,1
sample,environment-hard-14,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Marine,0.097586,0.05762,0.03996600000000001,0.6936133287053108,4,7,57728,78076,-20348,59700,80093,False,0.2072992700729927,11,10
sample,legal-easy-10,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.018599,0.018797,-0.00019800000000000026,-0.0105335957865617,5,5,30471,29983,488,31173,30717,False,0.6123114553607827,3,2
sample,legal-easy-13,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,1097.47,0.025494,0.017606,0.007888,0.44802908099511524,6,6,36675,35283,1392,37238,35831,False,0.144745122718691,3,2
sample,legal-easy-26,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.018108,0.017139,0.0009689999999999976,0.056537720987221984,5,5,33402,29816,3586,33933,30438,False,0.22877478393492628,3,2
sample,legal-hard-14,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.031232,0.032062,-0.0008300000000000009,-0.025887343272409734,5,6,34879,36921,-2042,36062,38340,False,0.28814627994955866,4,3
sample,legal-hard-17,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,32542,0.0278,0.030403,-0.002603000000000001,-0.0856165509982568,7,7,45649,45813,-164,46623,46794,False,0.1386459345643019,5,4
sample,legal-hard-22,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,0.0555,0.02601,0.022704,0.003306,0.14561310782241016,7,7,49074,43574,5500,49996,44357,False,0.3365983971504898,5,4
sample,legal-hard-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,1.1413,0.017053,0.017311,-0.0002580000000000013,-0.014903818381376078,5,5,28956,28929,27,29593,29631,False,0.2297410192147034,3,2
sample,legal-hard-7,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Bank Account,0.015565,0.019318,-0.0037529999999999977,-0.19427476964489068,5,5,28926,28914,12,29518,29718,False,0.15006252605252188,3,2
sample,wildfire-easy-1,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,7805421,0.038422,0.029985,0.008436999999999997,0.28137402034350495,8,6,53450,37080,16370,54654,37726,False,0.3898989898989899,3,1
sample,wildfire-easy-13,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Great Basin Area,0.008802,0.009531,-0.0007289999999999987,-0.07648725212464576,4,4,21732,21734,-2,21977,22002,False,0.9988439306358381,2,1
sample,wildfire-easy-15,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,No,0.034278,0.029839,0.004439000000000002,0.14876503904286342,4,4,28221,26361,1860,29417,27602,False,0.39516616314199393,4,2
sample,wildfire-easy-8,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Lightning,0.011208,0.010229,0.000978999999999999,0.09570828037931361,4,4,25062,23247,1815,25293,23491,False,0.8201892744479495,2,1
sample,wildfire-hard-11,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Wyoming,0.010467,0.010759,-0.00029199999999999886,-0.027140068779626256,4,4,23255,22889,366,23515,23158,False,0.20326223337515684,2,1
sample,wildfire-hard-20,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,0.0465,0.046743,0.025292,0.021451,0.8481337972481418,7,7,56590,48475,8115,57391,49219,False,0.11093831000518403,5,3
mode,archeology-easy-10,False,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,Singapore,0.009512,0.009367,0.0001449999999999993,0.015479876160990636,4,4,22648,22922,-274,22858,23145,False,0.40702781844802344,2,1
mode,archeology-easy-3,False,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,3.1333,0.013991,0.012151,0.0018399999999999996,0.15142786601925765,4,4,23217,23041,176,23647,23448,False,0.3605086013462977,2,1
mode,archeology-easy-6,False,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,São Paulo,0.012448,0.009605,0.002843,0.29599167100468504,4,4,24158,23018,1140,24389,23246,False,0.6913996627318718,2,1
mode,astronomy-easy-2,False,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,7.52,0.01626,0.019998,-0.0037379999999999983,-0.18691869186918686,4,3,26776,19632,7144,27240,20248,False,0.31727681438664096,3,2
mode,astronomy-easy-5,False,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,2,0.026448,0.031521,-0.005073000000000001,-0.16094032549728757,5,5,36833,34593,2240,37718,35818,False,0.09632571996027806,3,2
mode,astronomy-hard-10,True,DataflowSystemGPT52Delta3kSchemaOnly,DataflowSystemGPT52Latest3kSchemaOnly,"['Proton_flux_>30_Mev', -0.193]",0.074237,0.065697,0.008539999999999992,0.12999071494893208,7,8,89210,88386,824,91771,90368,False,0.3032730285872117,8,7
